_id,station_id,station_type,channel,startup,battery,rssi,temp,hum,wavg,wmax,wdir,rain,uvidx,light
66434a527c9b15e47a8b9600,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434a5c7c9b15e47a8b9603,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434a667c9b15e47a8b9605,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434a717c9b15e47a8b9607,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434a7b7c9b15e47a8b960a,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434a857c9b15e47a8b960d,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434a8f7c9b15e47a8b9610,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434a997c9b15e47a8b9613,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434aa37c9b15e47a8b9616,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434aad7c9b15e47a8b9618,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434ab87c9b15e47a8b961a,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434ac27c9b15e47a8b961c,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434acc7c9b15e47a8b961f,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434ad67c9b15e47a8b9622,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434ae07c9b15e47a8b9624,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434aea7c9b15e47a8b9627,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434af47c9b15e47a8b9629,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434aff7c9b15e47a8b962c,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434b097c9b15e47a8b962f,cws_010,1,0,0,1,6468.6,17.4,91,10.0,10.0,6.8,6.8,4.4,0.0
66434af408d8e945f11854ff,cws_010,1,0,0,1,6465.1,0.0,0,9.0,9.0,31.5,8.0,0.0,0.0
66434aff08d8e945f1185502,cws_010,1,0,0,1,6465.1,0.0,0,9.0,9.0,31.5,8.0,0.0,0.0
66434b0908d8e945f1185505,cws_010,1,0,0,1,6465.1,0.0,0,9.0,9.0,31.5,8.0,0.0,0.0
66434b1308d8e945f1185507,cws_010,1,0,0,1,6465.1,0.0,0,9.0,9.0,31.5,8.0,0.0,0.0
66434b1d08d8e945f118550a,cws_010,1,0,0,1,6465.1,0.0,0,9.0,9.0,31.5,8.0,0.0,0.0
66434b2708d8e945f118550d,cws_010,1,0,0,1,6465.1,0.0,0,9.0,9.0,31.5,8.0,0.0,0.0
66434b3108d8e945f118550f,cws_010,1,0,0,1,6465.1,0.0,0,9.0,9.0,31.5,8.0,0.0,0.0
66434b3c08d8e945f1185511,cws_010,1,0,0,1,6465.1,0.0,0,9.0,9.0,31.5,8.0,0.0,0.0
66434b4608d8e945f1185514,cws_010,1,0,0,1,6465.1,0.0,0,9.0,9.0,31.5,8.0,0.0,0.0
66434b5008d8e945f1185516,cws_010,1,0,0,1,6474.6,0.0,0,0.0,0.0,6.8,8.0,0.0,0.0
66434b5a08d8e945f1185518,cws_010,1,0,0,1,6474.6,0.0,0,0.0,0.0,6.8,8.0,0.0,0.0
66434b6408d8e945f118551b,cws_010,1,0,0,1,6471.1,0.0,0,0.0,0.0,6.8,8.0,0.0,0.0
66434b6e08d8e945f118551d,cws_010,1,0,0,1,6471.1,0.0,0,0.0,0.0,6.8,8.0,0.0,0.0
66434b7808d8e945f1185520,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434b8308d8e945f1185523,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434b8d08d8e945f1185525,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434b9708d8e945f1185528,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434ba108d8e945f118552b,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434bab08d8e945f118552e,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434bb508d8e945f1185531,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434bbf08d8e945f1185534,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434bca08d8e945f1185536,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434bd408d8e945f1185539,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434bde08d8e945f118553c,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434be808d8e945f118553f,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434bf208d8e945f1185541,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434bfc08d8e945f1185544,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434c0608d8e945f1185547,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434c1108d8e945f1185549,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434c1b08d8e945f118554c,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434c2508d8e945f118554e,cws_010,1,0,0,1,6467.6,17.4,89,8.0,8.0,6.8,8.0,4.4,0.0
66434c2f08d8e945f1185550,cws_010,1,0,0,1,6476.6,17.4,89,13.0,16.0,6.8,8.0,4.4,0.0
66434c3908d8e945f1185553,cws_010,1,0,0,1,6476.6,17.4,89,13.0,16.0,6.8,8.0,4.4,0.0
66434c4308d8e945f1185556,cws_010,1,0,0,1,6476.6,17.4,89,13.0,16.0,6.8,8.0,4.4,0.0
66434c4d08d8e945f1185559,cws_010,1,0,0,1,6470.1,17.4,90,12.0,13.0,6.8,8.0,4.4,0.0
66434c5808d8e945f118555c,cws_010,1,0,0,1,6470.1,17.4,90,12.0,13.0,6.8,8.0,4.4,0.0
66434c6208d8e945f118555f,cws_010,1,0,0,1,6470.1,17.4,90,12.0,13.0,6.8,8.0,4.4,0.0
66434c6c08d8e945f1185561,cws_010,1,0,0,1,6470.1,17.4,90,12.0,13.0,6.8,8.0,4.4,0.0
66434c7608d8e945f1185564,cws_010,1,0,0,1,6470.1,17.4,90,12.0,13.0,6.8,8.0,4.4,0.0
66434c8008d8e945f1185567,cws_010,1,0,0,1,6470.1,17.4,90,12.0,13.0,6.8,8.0,4.4,0.0
66434c8a08d8e945f1185569,cws_010,1,0,0,1,6470.1,17.4,90,12.0,13.0,6.8,8.0,4.4,0.0
66434c9408d8e945f118556c,cws_010,1,0,0,1,6470.1,17.4,90,12.0,13.0,6.8,8.0,4.4,0.0
66434c9f08d8e945f118556f,cws_010,1,0,0,1,6470.1,17.4,90,12.0,13.0,6.8,8.0,4.4,0.0
66434ca908d8e945f1185571,cws_010,1,0,0,1,6470.1,17.4,90,12.0,13.0,6.8,8.0,4.4,0.0
66434cb308d8e945f1185574,cws_010,1,0,0,1,6470.1,17.4,90,12.0,13.0,6.8,8.0,4.4,0.0
66434cbd08d8e945f1185577,cws_010,1,0,0,1,6470.1,17.4,90,12.0,13.0,6.8,8.0,4.4,0.0
66434cc708d8e945f1185579,cws_010,1,0,0,1,6470.1,17.4,90,12.0,13.0,6.8,8.0,4.4,0.0
66434cd108d8e945f118557c,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434cdb08d8e945f118557e,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434ce608d8e945f1185580,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434cf008d8e945f1185583,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434cfa08d8e945f1185586,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434d0408d8e945f1185588,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434d0e08d8e945f118558b,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434d1808d8e945f118558d,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434d2308d8e945f1185590,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434d2d08d8e945f1185592,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434d3708d8e945f1185595,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434d4108d8e945f1185597,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434d4b08d8e945f118559a,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434d5508d8e945f118559c,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434d5f08d8e945f118559e,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434d6a08d8e945f11855a1,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434d7408d8e945f11855a3,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434d7e08d8e945f11855a6,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434d8808d8e945f11855a9,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434d9208d8e945f11855ab,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434d9c08d8e945f11855ad,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434da608d8e945f11855b0,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434db108d8e945f11855b3,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434dbb08d8e945f11855b6,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434dc508d8e945f11855b9,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434dcf08d8e945f11855bb,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434dd908d8e945f11855be,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434de308d8e945f11855c1,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434ded08d8e945f11855c3,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434df808d8e945f11855c6,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434e0208d8e945f11855c9,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434e0c08d8e945f11855cc,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434e1608d8e945f11855cf,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434e2008d8e945f11855d2,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434e2a08d8e945f11855d5,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434e3408d8e945f11855d8,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434e3f08d8e945f11855db,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434e4908d8e945f11855dd,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434e5308d8e945f11855e0,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434e5d08d8e945f11855e3,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434e6708d8e945f11855e5,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434e7108d8e945f11855e7,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434e7b08d8e945f11855ea,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434e8608d8e945f11855ed,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434e9008d8e945f11855f0,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434e9a08d8e945f11855f3,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434ea408d8e945f11855f5,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434eae08d8e945f11855f7,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434eb808d8e945f11855fa,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434ec208d8e945f11855fd,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434ecd08d8e945f1185600,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434ed708d8e945f1185603,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434ee108d8e945f1185606,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434eeb08d8e945f1185609,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434ef508d8e945f118560c,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434eff08d8e945f118560f,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434f0908d8e945f1185612,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434f1408d8e945f1185615,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434f1e08d8e945f1185618,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434f2808d8e945f118561a,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434f3208d8e945f118561d,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434f3c08d8e945f1185620,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434f4608d8e945f1185622,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434f5008d8e945f1185624,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434f5b08d8e945f1185627,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434f6508d8e945f1185629,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434f6f08d8e945f118562c,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434f7908d8e945f118562e,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434f8308d8e945f1185631,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434f8d08d8e945f1185633,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434f9808d8e945f1185636,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434fa208d8e945f1185639,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434fac08d8e945f118563c,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434fb608d8e945f118563f,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434fc008d8e945f1185642,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434fca08d8e945f1185644,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434fd408d8e945f1185646,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434fdf08d8e945f1185649,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434fe908d8e945f118564b,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434ff308d8e945f118564e,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
66434ffd08d8e945f1185650,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643500708d8e945f1185653,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643501108d8e945f1185656,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643501b08d8e945f1185659,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643502608d8e945f118565c,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643503008d8e945f118565e,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643503a08d8e945f1185661,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643504408d8e945f1185664,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643504e08d8e945f1185666,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643505808d8e945f1185668,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643506208d8e945f118566b,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643506d08d8e945f118566d,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643507708d8e945f1185670,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643508108d8e945f1185672,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643508b08d8e945f1185675,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643509508d8e945f1185677,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643509f08d8e945f1185679,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664350a908d8e945f118567c,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664350b408d8e945f118567f,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664350be08d8e945f1185682,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664350c808d8e945f1185685,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664350d208d8e945f1185688,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664350dc08d8e945f118568b,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664350e608d8e945f118568d,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664350f008d8e945f1185690,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664350fb08d8e945f1185693,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643510508d8e945f1185696,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643510f08d8e945f1185699,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643511908d8e945f118569c,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643512308d8e945f118569f,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643512d08d8e945f11856a2,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643513708d8e945f11856a5,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643514208d8e945f11856a8,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643514c08d8e945f11856ab,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643515608d8e945f11856ae,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643516008d8e945f11856b1,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643516a08d8e945f11856b4,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643517408d8e945f11856b7,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643517e08d8e945f11856ba,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643518908d8e945f11856bd,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643519308d8e945f11856c0,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643519d08d8e945f11856c3,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664351a708d8e945f11856c6,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664351b108d8e945f11856c9,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664351bb08d8e945f11856cb,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664351c508d8e945f11856cd,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664351d008d8e945f11856d0,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664351da08d8e945f11856d3,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664351e408d8e945f11856d6,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664351ee08d8e945f11856d9,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664351f808d8e945f11856dc,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643520208d8e945f11856df,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643520c08d8e945f11856e1,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643521708d8e945f11856e4,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643522108d8e945f11856e7,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643522b08d8e945f11856ea,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643523508d8e945f11856ed,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643523f08d8e945f11856f0,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643524908d8e945f11856f3,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643525308d8e945f11856f6,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643525e08d8e945f11856f9,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643526808d8e945f11856fc,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643527208d8e945f11856ff,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643527c08d8e945f1185702,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643528608d8e945f1185705,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643529008d8e945f1185708,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643529a08d8e945f118570a,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664352a508d8e945f118570c,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664352af08d8e945f118570f,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664352b908d8e945f1185712,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664352c308d8e945f1185715,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664352cd08d8e945f1185718,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664352d708d8e945f118571b,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664352e108d8e945f118571d,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664352ec08d8e945f1185720,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
664352f608d8e945f1185723,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
6643530008d8e945f1185726,cws_010,1,0,0,1,6472.6,17.4,90,14.0,16.0,33.8,8.0,4.4,0.0
